frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
20,0.333667,2,false,false,0.211422950,0.034243003,0.016778706,0.072759941,0.007333209,-0.080938704,0.994032800
21,0.350350,2,false,false,0.211733177,0.034254972,0.016757129,0.072574601,0.006849311,-0.080820344,0.994059443
22,0.367033,2,false,false,0.211860493,0.034268294,0.016906852,0.072234072,0.006340003,-0.080800012,0.994089246
23,0.383717,2,false,false,0.212112412,0.033519965,0.017160147,-0.071873069,-0.006028068,0.080516994,-0.994140327
24,0.400400,2,false,false,0.212170973,0.033171449,0.018825579,0.071904331,0.005114063,-0.080434285,0.994149864
25,0.417083,2,false,false,0.212459117,0.032949626,0.019139890,0.071661577,0.004707763,-0.080680162,0.994149506
26,0.433767,2,false,false,0.212657869,0.032613680,0.019347515,0.071571790,0.004182822,-0.080829248,0.994146228
27,0.450450,2,false,false,0.211995378,0.032633279,0.019886917,0.071333021,0.003803733,-0.081169650,0.994137108
28,0.467133,2,false,false,0.211540386,0.032699727,0.020336745,0.070972107,0.003414630,-0.081768371,0.994115353
29,0.483817,2,false,false,0.211301431,0.032703198,0.020821195,0.070719577,0.003040633,-0.082325079,0.994088590
30,0.500500,2,false,true,0.203970075,0.032368038,0.027575336,0.071496859,0.004130114,-0.082201801,0.994039237
31,0.517183,2,false,false,0.203754291,0.032169338,0.028267935,0.071621798,0.003551559,-0.083037093,0.993963063
32,0.533867,2,false,false,0.203556731,0.032168712,0.028737061,0.071764335,0.003065393,-0.083987653,0.993874609
33,0.550550,2,false,false,0.203473046,0.032024562,0.029314082,0.072059743,0.002597483,-0.084785551,0.993786752
34,0.567233,2,false,false,0.202969611,0.031770527,0.030226098,0.072374254,0.002160545,-0.085784018,0.993679285
35,0.583917,2,false,false,0.209631205,0.032639071,0.022665277,-0.071313977,-0.000892376,0.088237062,-0.993543088
36,0.600600,2,false,false,0.205221444,0.030788168,0.029597193,0.071644068,0.001281451,-0.088756464,0.993472636
37,0.617283,2,false,false,0.204118431,0.030667454,0.031010352,0.071870446,0.000841265,-0.089866035,0.993356943
38,0.633967,2,false,false,0.203658447,0.030458039,0.032344889,0.072084785,0.000340393,-0.091049694,0.993233979
39,0.650650,2,false,false,0.203418836,0.030202571,0.033801775,0.072234951,-0.000183041,-0.092337213,0.993104160
40,0.667333,2,false,false,0.202782765,0.029923214,0.035491493,0.072068691,-0.000667032,-0.093646273,0.992993534
41,0.684017,2,false,false,0.202046707,0.029454421,0.037701625,0.071748696,-0.001260058,-0.094850287,0.992901802
42,0.700700,2,false,false,0.200936392,0.029177457,0.039834335,0.071198493,-0.001706291,-0.095914312,0.992838562
43,0.717383,2,false,false,0.203047112,0.030409325,0.036312439,-0.070505582,0.002975542,0.097318180,-0.992748380
44,0.734067,2,false,true,0.193268239,0.032048300,0.047364667,0.071092345,-0.000957794,-0.097220778,0.992720068
45,0.750750,2,false,false,0.193165168,0.031867556,0.047852825,0.070281833,-0.001706127,-0.097769849,0.992722869
46,0.767433,2,false,false,0.192698136,0.031683058,0.049391773,0.069511391,-0.002457740,-0.098124623,0.992740571
47,0.784117,2,false,false,0.192215234,0.031676162,0.050930016,0.068781026,-0.003299385,-0.098364510,0.992765248
48,0.800800,2,false,false,0.191766813,0.031532019,0.052778415,0.067830555,-0.004285241,-0.098499633,0.992813468
49,0.817483,2,false,false,0.190480575,0.030651510,0.055491176,0.065886274,-0.004912284,-0.098727830,0.992918789
50,0.834167,2,false,false,0.190254360,0.030756481,0.057928618,0.064580336,-0.005815857,-0.098694339,0.993003070
51,0.850850,2,false,false,0.189837888,0.030766681,0.060463186,0.063143991,-0.006805786,-0.098529212,0.993105531
52,0.867533,2,false,false,0.189606845,0.030761153,0.063085504,0.061556809,-0.008056689,-0.098208487,0.993227601
53,0.884217,2,false,false,0.189486384,0.030820601,0.065846540,0.059842374,-0.009285058,-0.097949125,0.993347228
54,0.900900,2,false,false,0.189395785,0.030586410,0.068518624,0.058086827,-0.010268733,-0.097880170,0.993448555
55,0.917583,2,false,false,0.187737450,0.031060511,0.072144464,0.056663204,-0.010752285,-0.098236449,0.993490517
56,0.934267,2,false,false,0.187998116,0.031381749,0.073199421,0.055355575,-0.011739197,-0.098651417,0.993511975
57,0.950950,2,false,false,0.187302232,0.031119701,0.075655103,0.054141909,-0.012170361,-0.099504136,0.993488550
58,0.967633,2,false,false,0.186655849,0.030977765,0.078076899,0.053139474,-0.012587919,-0.100439794,0.993443370
59,0.984317,2,false,false,0.185554639,0.030412110,0.082405299,-0.052514430,0.012823655,0.101415478,-0.993374407
60,1.001000,2,false,false,0.184576660,0.030587841,0.084834516,-0.051699515,0.012640209,0.102702409,-0.993287265
61,1.017683,2,false,false,0.186225370,0.035562444,0.096669607,0.054216370,-0.012389301,-0.104450561,0.992973983
62,1.034367,2,false,false,0.185303688,0.035945490,0.099508628,0.053980432,-0.012046321,-0.105723351,0.992856324
63,1.051050,2,false,false,0.184636191,0.036666341,0.102308415,0.053917088,-0.011794421,-0.107310042,0.992692530
64,1.067733,2,false,false,0.184004232,0.037268121,0.105410561,0.053857483,-0.011625466,-0.109014951,0.992511988
65,1.084417,2,false,false,0.183215708,0.037668306,0.108538762,0.053893913,-0.011787947,-0.110693574,0.992322326
66,1.101100,2,false,false,0.182206511,0.038041636,0.111651003,0.053812761,-0.011849291,-0.112376116,0.992136776
67,1.117783,2,false,false,0.181154653,0.038171325,0.114992939,0.053726211,-0.012109404,-0.114024527,0.991950274
68,1.134467,2,false,false,0.179722369,0.034182947,0.117717385,0.052628711,-0.012284062,-0.115315810,0.991857648
69,1.151150,2,false,false,0.179434910,0.034587685,0.120585412,0.052608356,-0.013128465,-0.117121287,0.991636336
70,1.167833,2,false,false,0.178655013,0.034675881,0.123622246,0.052484486,-0.013938067,-0.119118959,0.991393864
71,1.184517,2,false,false,0.177851915,0.034741048,0.126876295,0.052284598,-0.014805730,-0.121313572,0.991125703
72,1.201200,2,false,false,0.176986471,0.033564460,0.130671471,0.051989414,-0.015396066,-0.123603277,0.990849316
73,1.217883,2,false,false,0.176142752,0.033432789,0.133898959,0.051526655,-0.015756799,-0.126069665,0.990557075
74,1.234567,2,false,false,0.175324962,0.033407975,0.137345850,0.051121302,-0.015986353,-0.128533065,0.990257680
75,1.251250,2,false,false,0.174298435,0.033444744,0.140719026,0.050711595,-0.016141316,-0.130943120,0.989960492
76,1.267933,2,false,false,0.173439607,0.033330794,0.144455686,0.050358050,-0.016304666,-0.133624390,0.989617467
77,1.284617,2,false,false,0.169917434,0.031581607,0.147707567,0.049897570,-0.016611176,-0.136136025,0.989293337
78,1.301300,2,false,false,0.168700248,0.031219957,0.151312321,0.049721558,-0.017223218,-0.139224261,0.988861918
79,1.317983,2,false,false,0.167578846,0.030662315,0.154920399,0.049575757,-0.017572148,-0.142221540,0.988436401
80,1.334667,2,false,false,0.166631684,0.029853430,0.158854097,0.049676210,-0.017731622,-0.144902155,0.988039136
81,1.351350,2,false,false,0.165778935,0.029172193,0.162368044,0.049743835,-0.017934099,-0.147242397,0.987685978
82,1.368033,2,false,false,0.164742246,0.028180290,0.166204333,0.049992479,-0.018126486,-0.149385214,0.987348139
83,1.384717,2,false,false,0.163760751,0.026979588,0.170233771,0.050353009,-0.018481748,-0.151361585,0.987022102
84,1.401400,2,false,false,0.159523144,0.021430796,0.161305785,-0.047295079,0.019105889,0.152873680,-0.986928463
85,1.418083,2,false,false,0.163063258,0.021894384,0.174944028,0.049726103,-0.020345055,-0.154769182,0.986488700
86,1.434767,2,false,false,0.162573203,0.020743109,0.178197145,0.049859412,-0.021727456,-0.156377852,0.986198783
87,1.451450,2,false,false,0.162043422,0.019176725,0.181880236,0.050195724,-0.023049379,-0.157758385,0.985931814
88,1.468133,2,false,false,0.161415488,0.017213488,0.185598105,0.050661646,-0.023964416,-0.159045666,0.985679269
89,1.484817,2,false,false,0.155593678,0.014738821,0.186386123,-0.049873803,0.023610778,0.159984559,-0.985576093
90,1.501500,2,false,false,0.161389515,0.012808425,0.194549844,0.052114598,-0.025262743,-0.161961690,0.985096097
91,1.518183,2,false,false,0.160466358,0.011311380,0.197902769,0.053106513,-0.025646087,-0.163319767,0.984808922
92,1.534867,2,false,false,0.159752414,0.009688770,0.201438636,0.054243274,-0.026046988,-0.164613724,0.984521031
93,1.551550,2,false,false,0.158776805,0.008265759,0.204989031,0.055153437,-0.026576040,-0.166075662,0.984210670
94,1.568233,2,false,false,0.157665417,0.006831648,0.209090263,0.055967167,-0.026876539,-0.167436540,0.983925998
95,1.584917,2,false,false,0.158170357,0.004263503,0.213623911,-0.055852629,0.027195966,0.168835983,-0.983684540
96,1.601600,2,false,false,0.156710625,0.000734393,0.218972191,0.055069253,-0.026687400,-0.169978544,0.983545899
97,1.618283,2,false,false,0.155951202,-0.000539923,0.223506048,0.054489393,-0.026490554,-0.171457186,0.983326852
98,1.634967,2,false,false,0.155693561,-0.001731904,0.227677986,0.053677406,-0.026329156,-0.172578350,0.983179688
99,1.651650,2,false,false,0.154796332,-0.002890772,0.232140064,0.052534416,-0.025793934,-0.173843503,0.983032703
100,1.668333,2,false,false,0.154104456,-0.003557282,0.236996815,0.051242121,-0.024817174,-0.175171673,0.982890248
101,1.685017,2,false,false,0.154420584,-0.004006391,0.240539461,-0.049786802,0.023764173,0.176845670,-0.982691288
102,1.701700,2,false,false,0.153966814,-0.004797793,0.245284021,-0.047734458,0.022427704,0.178067029,-0.982604027
103,1.718383,2,false,false,0.153728768,-0.005390603,0.250259638,-0.045307849,0.020789221,0.179095313,-0.982568026
104,1.735067,2,false,false,0.153244108,-0.005863687,0.254962623,-0.042557459,0.019052489,0.179837108,-0.982590735
105,1.751750,2,false,false,0.154044271,-0.006167147,0.259564340,0.039483562,-0.017274549,-0.180385932,0.982651293
106,1.768433,2,false,false,0.153913349,-0.006761075,0.263691217,0.036343019,-0.015058398,-0.180674493,0.982755899
107,1.785117,2,false,false,0.153733104,-0.007267912,0.268115401,0.033335675,-0.012466451,-0.180773035,0.982880771
108,1.801800,2,false,false,0.153929561,-0.007838562,0.272300780,0.030095348,-0.009672012,-0.180628762,0.983043253
109,1.818483,2,false,false,0.154214844,-0.008473915,0.276364535,0.026752962,-0.006961239,-0.180266112,0.983229399
110,1.835167,2,false,false,0.155004621,-0.008649067,0.278870672,-0.023382822,0.004980334,0.180128679,-0.983352542
111,1.851850,2,false,false,0.154866964,-0.009504616,0.282522440,-0.020528197,0.003397980,0.179582164,-0.983522952
112,1.868533,2,false,false,0.155021772,-0.010276025,0.285822213,-0.018045247,0.002132375,0.179014981,-0.983678579
113,1.885217,2,false,true,0.153813004,-0.010568358,0.289516360,0.016520835,-0.001170923,-0.177751511,0.983936071
114,1.901900,2,false,false,0.154180914,-0.011295570,0.292452306,0.014913925,-0.000287819,-0.176850498,0.984124780
115,1.918583,2,false,false,0.154790983,-0.012372965,0.294811815,0.013510034,0.000444052,-0.175877064,0.984319389
116,1.935267,2,false,false,0.155074924,-0.013462916,0.297023207,0.012473311,0.001007408,-0.175006017,0.984487891
117,1.951950,2,false,false,0.155254453,-0.014516679,0.299187511,0.011843906,0.001338882,-0.174151465,0.984646797
118,1.968633,2,false,false,0.155449077,-0.015669296,0.301167339,0.011346065,0.001673957,-0.173314631,0.984799802
119,1.985317,2,false,false,0.157484457,-0.018009547,0.303564787,-0.010978226,-0.001909667,0.172734886,-0.984905303
120,2.002000,2,false,false,0.157406032,-0.018807977,0.305414319,-0.010876472,-0.002440718,0.171969220,-0.985039294
121,2.018683,2,false,false,0.157497451,-0.019668266,0.307745934,-0.010480512,-0.003352970,0.171514511,-0.985120177
122,2.035367,2,false,false,0.157736823,-0.020566640,0.309961259,-0.009910557,-0.004393830,0.171259820,-0.985166252
123,2.052050,2,false,false,0.157651618,-0.021318845,0.312374026,-0.009119420,-0.005414784,0.171214879,-0.985176623
124,2.068733,2,false,false,0.157477498,-0.021868419,0.314667761,-0.008443816,-0.006444523,0.171252593,-0.985169888
125,2.085417,2,false,false,0.157127500,-0.022515383,0.316714555,-0.007843860,-0.007463458,0.171457395,-0.985132039
126,2.102100,2,false,true,0.154257610,-0.021933375,0.320407718,0.007365015,0.008996557,-0.171590909,0.985099673
127,2.118783,2,false,false,0.154145792,-0.022275632,0.321788102,0.006716456,0.009570675,-0.172102317,0.985009670
128,2.135467,2,false,false,0.153823793,-0.022603583,0.323239297,0.006287808,0.009806095,-0.172524437,0.984936357
129,2.152150,2,false,false,0.153238297,-0.022929139,0.324698418,0.006044691,0.009941270,-0.172801360,0.984888017
130,2.168833,2,false,false,0.152637988,-0.023292750,0.326298028,0.006039649,0.009769819,-0.172863007,0.984878957
131,2.185517,2,false,false,0.152951151,-0.023150789,0.326927274,-0.005701505,-0.009455213,0.173040643,-0.984852791
132,2.202200,2,false,false,0.152485013,-0.023333898,0.327649742,-0.005164972,-0.008905803,0.172987506,-0.984870255
133,2.218883,2,false,false,0.152076915,-0.023374449,0.328122646,-0.004215077,-0.007863215,0.172919840,-0.984895527
134,2.235567,2,false,false,0.151710689,-0.023483243,0.328532100,-0.003353815,-0.006282886,0.172793791,-0.984932303
135,2.252250,2,false,false,0.150965005,-0.023531003,0.329120010,-0.002600213,-0.004209386,0.172648966,-0.984971046
136,2.268933,2,false,false,0.150066629,-0.023247380,0.329642951,-0.002454930,-0.001774221,0.172625065,-0.984982967
137,2.285617,2,false,false,0.149181575,-0.022904487,0.329929024,-0.002623620,0.000759476,0.172760338,-0.984960079
138,2.302300,2,false,false,0.148367181,-0.022396095,0.330042839,-0.003121878,0.002382932,0.172793344,-0.984950364
139,2.318983,2,false,false,0.147533610,-0.021897243,0.330223769,-0.003676113,0.002915042,0.173577994,-0.984808922
140,2.335667,2,false,false,0.146964878,-0.021483287,0.330282867,-0.003948431,0.002922107,0.174891993,-0.984575450
141,2.352350,2,false,false,0.146162868,-0.020885389,0.330111206,-0.004101736,0.003194219,0.177076653,-0.984183371
142,2.369033,2,false,false,0.145422071,-0.020243824,0.329716533,-0.004688045,0.003709287,0.179406807,-0.983756781
143,2.385717,2,false,false,0.144471273,-0.019614192,0.329355896,-0.005541494,0.004217525,0.181990132,-0.983275771
144,2.402400,2,false,false,0.143359765,-0.018855827,0.328954369,-0.006281427,0.004697716,0.184525907,-0.982796371
145,2.419083,2,false,false,0.142076418,-0.018182212,0.328514844,-0.007002269,0.005084272,0.186683267,-0.982382059
146,2.435767,2,false,false,0.140475675,-0.017289907,0.328172147,-0.007597537,0.005404793,0.188745052,-0.981981874
147,2.452450,2,false,false,0.139465630,-0.018598836,0.326568931,-0.007117806,0.006203462,0.190756515,-0.981592000
148,2.469133,2,false,false,0.135517567,-0.015685314,0.325675726,0.007742981,-0.006721558,-0.192688614,0.981206417
149,2.485817,2,false,false,0.134140193,-0.015596926,0.324694276,0.007893998,-0.007951078,-0.194505230,0.980837524
150,2.502500,2,false,false,0.132867306,-0.014857914,0.324144036,0.007958839,-0.009445404,-0.196149021,0.980496287
151,2.519183,2,false,false,0.131246641,-0.014098312,0.323431581,0.007856431,-0.011039022,-0.197668374,0.980175376
152,2.535867,2,false,false,0.130508661,-0.012786103,0.323001206,-0.008236519,0.013070380,0.198907569,-0.979896545
153,2.552550,2,false,false,0.129073083,-0.012181765,0.322427690,-0.008114377,0.014941045,0.199680105,-0.979713678
154,2.569233,2,false,false,0.127567515,-0.011754107,0.321917862,-0.007997329,0.016802669,0.200115889,-0.979595542
155,2.585917,2,false,true,0.127103910,-0.012166694,0.320970476,0.007626379,-0.019542284,-0.199977160,0.979575992
156,2.602600,2,false,false,0.126917198,-0.011912700,0.320435464,0.007389756,-0.021880081,-0.199960425,0.979531825
157,2.619283,2,false,false,0.125832900,-0.011521779,0.320209086,0.007186836,-0.024263894,-0.199691281,0.979532063
158,2.635967,2,false,false,0.124739565,-0.011235751,0.319908470,0.007015250,-0.026730144,-0.199336290,0.979541421
159,2.652650,2,false,false,0.123572998,-0.011167446,0.319509804,0.006516536,-0.029126823,-0.198908925,0.979563415
160,2.669333,2,false,false,0.122299477,-0.011062083,0.319138169,0.005965545,-0.031374831,-0.198223904,0.979636371
161,2.686017,2,false,false,0.120982513,-0.011005849,0.318704158,0.005339187,-0.033543754,-0.197626859,0.979688764
162,2.702700,2,false,false,0.119998708,-0.010754363,0.318536609,0.004916832,-0.035655141,-0.196928024,0.979757130
163,2.719383,2,false,false,0.119300716,-0.010315822,0.318927735,-0.004959372,0.037624922,0.196089923,-0.979851305
164,2.736067,2,false,false,0.118144512,-0.010186755,0.318373173,-0.004730769,0.039420836,0.195626751,-0.979874372
165,2.752750,2,false,false,0.116940416,-0.010139004,0.318047822,-0.004469853,0.040957052,0.195270464,-0.979883730
166,2.769433,2,false,false,0.116008379,-0.010183652,0.317848921,-0.004289487,0.042304084,0.195108101,-0.979859650
167,2.786117,2,false,false,0.115328863,-0.010131870,0.317581326,-0.004223480,0.043460496,0.195213065,-0.979788423
168,2.802800,2,false,false,0.114831269,-0.009985751,0.317217380,-0.004070126,0.044497900,0.195454881,-0.979694247
169,2.819483,2,false,false,0.114292562,-0.009795099,0.316775858,-0.004114150,0.045293067,0.195975855,-0.979553580
170,2.836167,2,false,false,0.116934627,-0.008828746,0.315219522,-0.004629417,0.046835277,0.196568280,-0.979359984
171,2.852850,2,false,true,0.114631012,-0.008459690,0.316007942,0.004927358,-0.046769463,-0.196990833,0.979276776
172,2.869533,2,false,false,0.114597283,-0.007981153,0.315484881,0.004957926,-0.046717111,-0.197800770,0.979115844
173,2.886217,2,false,false,0.114539616,-0.007685976,0.315139741,0.004969442,-0.046664234,-0.198646307,0.978947103
174,2.902900,2,false,false,0.114611372,-0.007415909,0.314455748,0.005096473,-0.046836354,-0.199616134,0.978740990
175,2.919583,2,false,false,0.114972562,-0.006873271,0.313513279,0.005293415,-0.047702197,-0.200595111,0.978497922
176,2.936267,2,false,false,0.116534412,-0.005823131,0.311129808,-0.005577795,0.048856761,0.201282740,-0.978298128
177,2.952950,2,false,false,0.117286071,-0.005060758,0.309891373,-0.006176703,0.049507439,0.202028066,-0.978108227
178,2.969633,2,false,false,0.118521877,-0.004149324,0.308552295,-0.006538118,0.050100144,0.202720642,-0.977932334
179,2.986317,2,false,false,0.120024040,-0.003344276,0.307259709,-0.006751344,0.050503340,0.203516111,-0.977744937
180,3.003000,2,false,false,0.122102320,-0.002405596,0.305922061,-0.006689352,0.050563943,0.203964755,-0.977648675
181,3.019683,2,false,false,0.124396302,-0.001381385,0.304842681,-0.006459975,0.050276980,0.204147980,-0.977626801
182,3.036367,2,false,false,0.126882449,-0.000717864,0.303862363,-0.006075019,0.049805261,0.203935355,-0.977697790
183,3.053050,2,false,false,0.129727870,-0.000145729,0.303008288,-0.005696375,0.049044184,0.203419402,-0.977846026
184,3.069733,2,false,false,0.132752955,0.000199340,0.302072346,-0.005177057,0.048015177,0.202480868,-0.978094757
185,3.086417,2,false,false,0.135678783,0.000347194,0.301203161,-0.004682965,0.046702188,0.201264873,-0.978411734
186,3.103100,2,false,false,0.138687521,0.000408080,0.300610662,-0.004199639,0.044993214,0.199726313,-0.978809178
187,3.119783,2,false,false,0.142037243,0.000158836,0.300069600,-0.003720383,0.042976920,0.197982341,-0.979255915
188,3.136467,2,false,false,0.145248070,-0.000163685,0.299953967,-0.003517881,0.040715877,0.196131557,-0.979725599
189,3.153150,2,false,false,0.148333669,-0.000965231,0.300072253,-0.003574596,0.038177878,0.194196552,-0.980212986
190,3.169833,2,false,false,0.151410937,-0.001907167,0.300490260,-0.003748656,0.035409164,0.192227855,-0.980704188
191,3.186517,2,false,false,0.156495869,-0.002976232,0.300641596,-0.003659519,0.033123095,0.190720767,-0.981078506
192,3.203200,2,false,false,0.159409434,-0.004128395,0.302031338,-0.003580363,0.030061625,0.189136714,-0.981483996
193,3.219883,2,false,false,0.160107329,-0.005459558,0.303966254,-0.003022157,0.026397394,0.187479764,-0.981909037
194,3.236567,2,false,false,0.162394598,-0.006615203,0.305268109,-0.002602143,0.022601809,0.185551539,-0.982371151
195,3.253250,2,false,false,0.164877504,-0.008511211,0.306960493,-0.001555023,0.019651329,0.184631482,-0.982610166
196,3.269933,2,false,true,0.166681364,-0.010058401,0.307532966,0.001099506,-0.017356573,-0.183687493,0.982830822
197,3.286617,2,false,false,0.168049186,-0.011782655,0.308769852,0.001750920,-0.015968408,-0.182900250,0.983000278
198,3.303300,2,false,false,0.169162229,-0.013361773,0.309950441,0.003269824,-0.015418420,-0.182333753,0.983110368
199,3.319983,2,false,false,0.169855773,-0.014998831,0.311146975,0.005072850,-0.015571025,-0.181985632,0.983164787
200,3.336667,2,false,false,0.170437530,-0.016667388,0.312409163,0.006990410,-0.016310208,-0.182130799,0.983114183
201,3.353350,2,false,false,0.170449808,-0.018057967,0.313398570,0.008663730,-0.017563231,-0.182803899,0.982954323
202,3.370033,2,false,false,0.170232832,-0.019548530,0.314498246,0.010164971,-0.019110538,-0.183744192,0.982735813
203,3.386717,2,false,false,0.168435007,-0.020784557,0.317123741,-0.011379855,0.020110898,0.185271204,-0.982415736
204,3.403400,2,false,false,0.168094367,-0.021739718,0.317746431,-0.012769070,0.021949822,0.187022597,-0.982027352
205,3.420083,2,false,false,0.167559072,-0.022495460,0.318557888,-0.014332423,0.024100808,0.188908279,-0.981594384
206,3.436767,2,false,false,0.166625455,-0.023187879,0.319489568,-0.015952803,0.026280342,0.191149727,-0.981079340
207,3.453450,2,false,false,0.165389612,-0.023477355,0.320468247,-0.017479712,0.028585240,0.193772137,-0.980474234
208,3.470133,2,false,false,0.163728431,-0.023523588,0.321345091,-0.018425949,0.030918989,0.196816236,-0.979779541
209,3.486817,2,false,false,0.162075832,-0.023240194,0.322248340,-0.018982237,0.033400189,0.200385258,-0.978963733
210,3.503500,2,false,false,0.160390407,-0.022899814,0.323250085,-0.019384483,0.035809468,0.204318181,-0.978057325
211,3.520183,2,false,false,0.158731729,-0.022233767,0.323754132,-0.019673243,0.038131036,0.208394513,-0.977103233
212,3.536867,2,false,false,0.156853274,-0.021543592,0.324357241,-0.019736785,0.040391769,0.212684378,-0.976086259
213,3.553550,2,false,false,0.154917881,-0.020528121,0.324909687,-0.019419922,0.042465359,0.217248768,-0.974998772
214,3.570233,2,false,false,0.153086886,-0.019644957,0.325303704,-0.018867292,0.044287585,0.221806884,-0.973901629
215,3.586917,2,false,false,0.151568905,-0.018492559,0.325208783,-0.018173309,0.045867734,0.226360038,-0.972793460
216,3.603600,2,false,false,0.149865285,-0.017448191,0.325315297,-0.017412985,0.047086559,0.230661348,-0.971738160
217,3.620283,2,false,false,0.148041144,-0.016058015,0.325370640,-0.016642531,0.048107304,0.234795228,-0.970711052
218,3.636967,2,false,false,0.146487221,-0.014508106,0.325179040,-0.016017962,0.048237890,0.238835245,-0.969728947
219,3.653650,2,false,false,0.145191014,-0.012852565,0.324548542,-0.016338356,0.047719572,0.242127404,-0.968932569
220,3.670333,2,false,false,0.143906727,-0.011547174,0.323970407,-0.016937595,0.046922497,0.245240837,-0.968177855
221,3.687017,2,false,false,0.142701283,-0.010359338,0.323189616,-0.017696068,0.046426788,0.247933134,-0.967502296
222,3.703700,2,false,false,0.141519085,-0.009082258,0.322348475,-0.018386928,0.046385083,0.250316203,-0.966877580
223,3.720383,2,false,false,0.140493840,-0.007750326,0.321259260,-0.018966595,0.046847012,0.252408415,-0.966299951
224,3.737067,2,false,false,0.139209285,-0.006431496,0.319950163,-0.019201364,0.047825973,0.253997892,-0.965830743
225,3.753750,2,false,true,0.137589231,-0.004737495,0.318728536,0.020007776,-0.049644496,-0.254846811,0.965498984
226,3.770433,2,false,false,0.136707023,-0.004353546,0.317748994,0.019399432,-0.052385248,-0.255542308,0.965182722
227,3.787117,2,false,false,0.135757446,-0.003330533,0.316883713,0.018461807,-0.055547524,-0.256186694,0.964853346
228,3.803800,2,false,false,0.134649515,-0.002357242,0.315950513,0.017012836,-0.059011221,-0.256545514,0.964579046
229,3.820483,2,false,false,0.133289412,-0.001493139,0.315295160,0.015408218,-0.062682167,-0.256826758,0.964299500
230,3.837167,2,false,false,0.131830409,-0.000453048,0.314634413,0.013609398,-0.066638440,-0.256866604,0.964050710
231,3.853850,2,false,false,0.130272657,0.000392938,0.314189255,0.011742540,-0.070461459,-0.256782144,0.963825881
232,3.870533,2,false,false,0.128809392,0.001336901,0.313835144,0.010181284,-0.074451141,-0.256493896,0.963620424
233,3.887217,2,false,false,0.127622470,0.002132262,0.313433826,0.008887794,-0.078246839,-0.256315768,0.963379800
234,3.903900,2,false,false,0.125821084,0.003465543,0.313790500,-0.008084758,0.081747927,0.255793542,-0.963235021
235,3.920583,2,false,false,0.123876154,0.003528325,0.313068777,0.007423603,-0.085170023,-0.255404502,0.963046968
236,3.937267,2,false,false,0.122357488,0.003638088,0.313107103,0.006647964,-0.088149160,-0.255068511,0.962873638
237,3.953950,2,false,false,0.122079812,0.003254575,0.312249273,0.005533589,-0.091448262,-0.254943073,0.962606192
238,3.970633,2,false,false,0.120716117,0.003163561,0.312593251,0.004243237,-0.094147995,-0.254768193,0.962398767
239,3.987317,2,false,false,0.119258359,0.002987858,0.313563466,0.003030531,-0.096271425,-0.254375786,0.962297082
240,4.004000,2,false,false,0.117515907,0.003036408,0.314611644,0.001829446,-0.098015584,-0.253984541,0.962227345
