frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
775,12.929583,2,false,false,-0.118055582,0.030528076,0.048441239,0.020654237,0.058509961,-0.003592154,-0.998066664
776,12.946267,2,false,false,-0.112816691,0.026580660,0.050168831,-0.021614268,-0.058799122,0.003491260,0.998029768
777,12.962950,2,false,false,-0.109078817,0.027059440,0.049765032,-0.021080654,-0.059800822,0.003651117,0.997981071
778,12.979633,2,false,false,-0.105283596,0.027449390,0.049783647,-0.021011865,-0.061899483,0.003661859,0.997854471
779,12.996317,2,false,false,-0.101044081,0.027797943,0.050168533,-0.021831503,-0.064120822,0.003464700,0.997697294
780,13.013000,2,false,false,-0.095793679,0.028171033,0.050622594,-0.023249924,-0.065331012,0.003569078,0.997586370
781,13.029683,2,false,false,-0.089996643,0.028775277,0.050770521,-0.024641339,-0.065701574,0.004182478,0.997526288
782,13.046367,2,false,false,-0.084044501,0.029364718,0.051013172,-0.025705902,-0.066683419,0.004946859,0.997430801
783,13.063050,2,false,false,-0.085775897,0.032686353,0.044110149,0.026435323,0.066278614,-0.005406946,-0.997436285
784,13.079733,2,false,false,-0.073687784,0.031384230,0.045977540,-0.026835408,-0.069462121,0.005112030,0.997210503
785,13.096417,2,false,false,-0.067120507,0.032106489,0.045387503,-0.026251433,-0.071454711,0.003551168,0.997092009
786,13.113100,2,false,false,-0.060871847,0.032744113,0.044475369,-0.025024645,-0.072778866,0.001859226,0.997032404
787,13.129783,2,false,false,-0.054277908,0.033977319,0.043821543,-0.023313342,-0.073121041,-0.000099650,0.997050583
788,13.146467,2,false,false,-0.047890488,0.035007767,0.043138620,-0.021809567,-0.072575681,-0.002697414,0.997120798
789,13.163150,2,false,false,-0.041396774,0.036058221,0.042358782,-0.020539517,-0.071758829,-0.006481145,0.997189462
790,13.179833,2,false,false,-0.039937649,0.038917582,0.038947579,0.019253306,0.068942532,0.010408670,-0.997380614
791,13.196517,2,false,false,-0.033319123,0.039996106,0.038554981,0.018203039,0.066544332,0.013611518,-0.997524619
792,13.213200,2,false,false,-0.029469639,0.039546650,0.037732828,0.017973315,0.063090444,0.015564947,-0.997724593
793,13.229883,2,false,false,-0.020676026,0.041757368,0.038814850,-0.016991753,-0.060986895,-0.018070228,0.997830391
794,13.246567,2,false,false,-0.013668079,0.042448197,0.039021708,-0.016993528,-0.059091419,-0.020995691,0.997887075
795,13.263250,2,false,false,-0.006640646,0.042960938,0.038535502,-0.016915439,-0.057808302,-0.024133023,0.997892618
796,13.279933,2,false,false,0.000139475,0.043184292,0.039045341,-0.016872978,-0.056069344,-0.026483178,0.997932971
797,13.296617,2,false,false,0.007751315,0.043666869,0.039307956,-0.017329985,-0.053718079,-0.028267654,0.998005569
798,13.313300,2,false,false,0.013623039,0.042793654,0.038436983,0.018938279,0.049790476,0.029547878,-0.998142898
799,13.329983,2,false,false,0.021344990,0.042871583,0.038585272,0.020219699,0.045867417,0.030531500,-0.998276114
800,13.346667,2,false,false,0.028981529,0.043141060,0.038849093,0.021035030,0.041593552,0.030548172,-0.998445928
801,13.363350,2,false,false,0.036643121,0.043098267,0.039249498,-0.021470131,-0.037391745,-0.029443502,0.998636127
802,13.380033,2,false,false,0.043776505,0.041761871,0.038691614,-0.022414671,-0.031924754,-0.027767427,0.998853087
803,13.396717,2,false,false,0.051247869,0.040953744,0.038510654,0.023357302,0.025546957,0.026076458,-0.999060512
804,13.413400,2,false,false,0.058753960,0.040653177,0.038692217,0.023912437,0.019607335,0.024699055,-0.999216557
805,13.430083,2,false,false,0.066109680,0.040194370,0.038731277,0.024251197,0.014268478,0.023495071,-0.999327898
806,13.446767,2,false,false,0.073060654,0.039631765,0.038408209,0.024406219,0.009971999,0.021575347,-0.999419570
807,13.463450,2,false,false,0.079621956,0.038904298,0.037487295,0.024373418,0.006342199,0.019050583,-0.999501288
808,13.480133,2,false,false,0.087331645,0.039273538,0.037138544,0.023352474,0.003860988,0.016569583,-0.999582529
809,13.496817,2,false,false,0.092410825,0.036784109,0.034209698,-0.023031931,-0.001859362,-0.013748541,0.999638498
810,13.513500,2,false,false,0.098134629,0.036265373,0.031492732,-0.021484843,-0.000254079,-0.011043545,0.999708235
811,13.530183,2,false,false,0.104228385,0.036963575,0.029835844,0.019145528,-0.000981062,0.008577377,-0.999779463
812,13.546867,2,false,false,0.108982876,0.034602717,0.025836995,-0.017743399,0.001015102,-0.006774731,0.999819100
813,13.563550,2,false,false,0.114685304,0.035321139,0.024332482,0.014784357,-0.000670783,0.005918965,-0.999873042
814,13.580233,2,false,false,0.119408168,0.034945197,0.022924770,0.011833190,0.000403994,0.005311529,-0.999915779
815,13.596917,2,false,false,0.123934217,0.033733826,0.018640270,0.009361886,0.001636168,0.004728034,-0.999943674
816,13.613600,2,false,false,0.128126994,0.033284239,0.016102044,0.006927874,0.002887927,0.004458040,-0.999961913
817,13.630283,2,false,false,0.132060573,0.033296168,0.013971806,0.005097363,0.003942342,0.005104646,-0.999966264
818,13.646967,2,false,false,0.134187222,0.032777008,0.013147295,0.003728800,0.004100428,0.006433085,-0.999963999
819,13.663650,2,false,false,0.137986824,0.033557061,0.012387861,-0.002364841,-0.005111894,-0.008167670,0.999950826
820,13.680333,2,false,false,0.140892193,0.033577099,0.010370409,-0.001521358,-0.005608154,-0.010287832,0.999930263
821,13.697017,2,false,false,0.143635347,0.033646166,0.008629164,-0.000749793,-0.005653985,-0.012875277,0.999900937
822,13.713700,2,false,false,0.146471873,0.033922315,0.006642135,0.000180279,-0.005045549,-0.016119862,0.999857366
823,13.730383,2,false,false,0.148885369,0.034330413,0.004776766,0.001334741,-0.003834512,-0.019813119,0.999795496
824,13.747067,2,false,false,0.151353434,0.034063440,0.001895682,-0.002517662,0.002015454,0.023749247,-0.999712765
825,13.763750,2,false,false,0.152284607,0.033155579,-0.000228910,-0.003727693,-0.000178395,0.027222717,-0.999622464
826,13.780433,2,false,false,0.154126778,0.035472363,0.000253542,0.005512729,0.002652432,-0.030718412,0.999509394
827,13.797117,2,false,false,0.155540496,0.036324862,-0.001576760,0.006809923,0.005733010,-0.034279350,0.999372721
828,13.813800,2,false,false,0.156946599,0.037109405,-0.003324855,0.007846266,0.009216307,-0.038034186,0.999203205
829,13.830483,2,false,false,0.158160880,0.037690237,-0.004562533,0.008913739,0.012650636,-0.041667938,0.999011695
830,13.847167,2,false,false,0.159227490,0.038108215,-0.005797636,0.009834654,0.015600987,-0.045352217,0.998800874
831,13.863850,2,false,false,0.160783932,0.037167493,-0.009191948,-0.010320093,-0.018271087,0.048822097,-0.998587132
832,13.880533,2,false,false,0.161738425,0.038854290,-0.007834376,0.011461297,0.020501452,-0.051593423,0.998391986
833,13.897217,2,false,false,0.163301513,0.035603583,-0.014394687,-0.010535611,-0.022569606,0.053564519,-0.998253703
834,13.913900,2,false,true,0.164489895,0.036802407,-0.011656874,0.011189505,0.024577282,-0.055090547,0.998116136
835,13.930583,2,false,false,0.164542526,0.036634218,-0.011857573,0.011575236,0.026025988,-0.056112621,0.998018086
836,13.947267,2,false,false,0.164808854,0.036584664,-0.012161884,0.012436187,0.026342431,-0.056463871,0.997979641
837,13.963950,2,false,false,0.165009111,0.036544930,-0.012464046,0.013577598,0.026009675,-0.056134239,0.997992098
838,13.980633,2,false,false,0.165621713,0.036405478,-0.012966213,0.014549667,0.025356404,-0.055499129,0.998030663
839,13.997317,2,false,false,0.166303277,0.036380943,-0.013627471,0.015215022,0.024683444,-0.054978006,0.998066485
840,14.014000,2,false,false,0.168686375,0.036103118,-0.016567580,-0.015496405,-0.023575813,0.054895535,-0.998093486
841,14.030683,2,false,false,0.169407949,0.036034685,-0.016608806,-0.015884575,-0.022493590,0.054840110,-0.998115420
842,14.047367,2,false,false,0.170059562,0.036073849,-0.016651563,-0.016147260,-0.021188414,0.054871563,-0.998138070
843,14.064050,2,false,false,0.171268865,0.036415435,-0.016332267,-0.016476169,-0.019877411,0.054881930,-0.998158991
844,14.080733,2,false,false,0.171654373,0.036445282,-0.016320573,-0.016812377,-0.019258458,0.055013925,-0.998158336
845,14.097417,2,false,false,0.171760052,0.036549445,-0.016347937,-0.017537192,-0.019236468,0.055331986,-0.998128653
846,14.114100,2,false,false,0.171902880,0.036564656,-0.016466152,-0.018536266,-0.019640815,0.055753425,-0.998079300
847,14.130783,2,false,false,0.171969533,0.036651280,-0.016722862,-0.019565139,-0.020203816,0.056113452,-0.998028219
848,14.147467,2,false,false,0.172043473,0.036650322,-0.016732488,-0.020164836,-0.020715483,0.056527097,-0.997982442
849,14.164150,2,false,false,0.171990797,0.036594845,-0.016611934,-0.020569541,-0.021323293,0.056892674,-0.997940660
850,14.180833,2,false,false,0.171990559,0.036588017,-0.016577652,-0.020579517,-0.022002054,0.057378292,-0.997897923
851,14.197517,2,false,false,0.171839312,0.036603663,-0.016399546,-0.020289011,-0.022581667,0.057890415,-0.997861266
852,14.214200,2,false,false,0.171730369,0.036611665,-0.016318042,-0.019698607,-0.022674127,0.058012810,-0.997863889
853,14.230883,2,false,false,0.171661735,0.036538169,-0.016099066,-0.018920355,-0.022614466,0.057743963,-0.997895956
854,14.247567,2,false,false,0.171533510,0.036497522,-0.015795438,-0.017932177,-0.022241822,0.057084255,-0.997960508
855,14.264250,2,false,false,0.171447575,0.036463361,-0.015542435,-0.017102327,-0.021494787,0.056271903,-0.998037577
856,14.280933,2,false,false,0.171266660,0.036362145,-0.015392999,-0.016740957,-0.020492367,0.055527736,-0.998106539
857,14.297617,2,false,false,0.171237767,0.036338173,-0.015348794,-0.016613007,-0.019440688,0.055168819,-0.998149574
858,14.314300,2,false,false,0.171300381,0.036318071,-0.015383708,-0.016573176,-0.018237516,0.055090819,-0.998177230
859,14.330983,2,false,false,0.171243817,0.036328141,-0.015503803,-0.016402069,-0.017211350,0.055260818,-0.998188853
860,14.347667,2,false,false,0.171318784,0.036363449,-0.015667170,-0.016057637,-0.016275901,0.055941913,-0.998172224
861,14.364350,2,false,false,0.171303988,0.036338825,-0.015604103,-0.015664129,-0.015540326,0.056918953,-0.998134971
862,14.381033,2,false,false,0.171139449,0.036275711,-0.015261339,-0.015218453,-0.015156870,0.058104273,-0.998079479
863,14.397717,2,false,false,0.171076685,0.036211457,-0.015092543,-0.014888520,-0.014877547,0.059437737,-0.998010159
864,14.414400,2,false,false,0.175692126,0.035753161,-0.014860664,0.015300122,0.013036435,-0.060852535,0.997944355
865,14.431083,2,false,false,0.175593540,0.035631567,-0.014661172,0.015185202,0.013112117,-0.062222939,0.997860610
866,14.447767,2,false,false,0.175577521,0.035375409,-0.014528226,0.015182139,0.013106188,-0.063835256,0.997758925
867,14.464450,2,false,false,0.175577059,0.034987781,-0.014679239,0.015467175,0.012912645,-0.065597162,0.997642756
868,14.481133,2,false,false,0.175752118,0.034653142,-0.014747905,0.016067997,0.012589582,-0.067444764,0.997514248
869,14.497817,2,false,false,0.175922334,0.034269091,-0.014911876,0.016811471,0.012097005,-0.069337532,0.997378290
870,14.514500,2,false,false,0.176404476,0.033909988,-0.015209709,0.017341491,0.011662978,-0.071172118,0.997245133
871,14.531183,2,false,false,0.172584563,0.034018729,-0.015288672,-0.017634016,-0.012589812,0.072895713,-0.997104168
872,14.547867,2,false,false,0.172113165,0.034460220,-0.013948021,0.018255137,0.012705706,-0.074366830,0.996982932
873,14.564550,2,false,false,0.172379479,0.033755217,-0.014099983,0.018664457,0.012324844,-0.075936735,0.996861815
874,14.581233,2,false,false,0.172673896,0.033163659,-0.014388014,0.019161118,0.011942971,-0.077593327,0.996729493
875,14.597917,2,false,false,0.172989070,0.032481268,-0.014739932,0.019717865,0.011402886,-0.079408772,0.996581912
876,14.614600,2,false,false,0.173124284,0.031718921,-0.015264371,0.020461293,0.010821248,-0.081359699,0.996415973
877,14.631283,2,false,false,0.173340529,0.030888656,-0.015930258,0.021594759,0.010510020,-0.083367147,0.996229529
878,14.647967,2,false,false,0.173440859,0.030229406,-0.016756305,0.022790875,0.010592263,-0.085768543,0.995998085
879,14.664650,2,false,false,0.171110332,0.029810488,-0.016139636,-0.024195664,-0.011776729,0.087849855,-0.995770276
880,14.681333,2,false,false,0.171644107,0.027586626,-0.017375223,0.024969205,0.013040626,-0.090899907,0.995461524
881,14.698017,2,false,false,0.171818182,0.026918180,-0.017718835,0.026099663,0.014962963,-0.093820401,0.995134532
882,14.714700,2,false,false,0.172291115,0.026248492,-0.017961081,0.027349265,0.017457983,-0.096612602,0.994793057
883,14.731383,2,false,false,0.173028782,0.025303762,-0.018438758,0.028617572,0.020506691,-0.099225804,0.994441986
884,14.748067,2,false,false,0.173985064,0.024376085,-0.018707549,0.030154470,0.023838071,-0.101578355,0.994084656
885,14.764750,2,false,false,0.174988642,0.023323890,-0.018952664,0.031603437,0.027334372,-0.103638247,0.993736982
886,14.781433,2,false,false,0.175701275,0.023597753,-0.018064987,-0.033242866,-0.030953187,0.105364926,-0.993395746
887,14.798117,2,false,false,0.176504478,0.022496054,-0.018096609,-0.034268402,-0.034321357,0.106600404,-0.993118346
888,14.814800,2,false,false,0.177408487,0.021452036,-0.017981112,-0.035201658,-0.037428852,0.107269324,-0.992901444
889,14.831483,2,false,false,0.177041560,0.019592423,-0.018153302,-0.035717014,-0.040667843,0.107171126,-0.992766261
890,14.848167,2,false,false,0.179530159,0.017398434,-0.021331094,0.035709724,0.042580463,-0.106829517,0.992723167
891,14.864850,2,false,false,0.180629805,0.016635627,-0.021031806,0.036263071,0.044796206,-0.106378093,0.992654085
892,14.881533,2,false,false,0.181295559,0.016144793,-0.020864271,0.036925599,0.046234675,-0.105798453,0.992625654
893,14.898217,2,false,false,0.182122439,0.015508858,-0.020889917,0.037665132,0.047188304,-0.105375677,0.992597997
894,14.914900,2,false,false,0.183268145,0.014729903,-0.020947993,0.038451914,0.047953151,-0.104739107,0.992598474
895,14.931583,2,false,false,0.184675753,0.013763358,-0.020836988,0.039231457,0.048751939,-0.103981391,0.992608726
896,14.948267,2,false,false,0.186486527,0.012401341,-0.020367118,0.040111683,0.049770743,-0.103403777,0.992583334
897,14.964950,2,false,false,0.188328847,0.011045625,-0.020408319,0.040841449,0.051007722,-0.103339776,0.992497385
898,14.981633,2,false,false,0.189899191,0.009694768,-0.020189017,0.041641787,0.052310370,-0.103642263,0.992364824
899,14.998317,2,false,false,0.189335957,0.009243215,-0.015905688,-0.042793564,-0.055068079,0.104234539,-0.992104530
900,15.015000,2,false,false,0.189966992,0.005423698,-0.019361408,0.042798482,0.056241494,-0.105465390,0.991908431
901,15.031683,2,false,false,0.191029876,0.004598566,-0.019628609,0.044007517,0.057945840,-0.106787786,0.991615891
902,15.048367,2,false,false,0.191710457,0.003647610,-0.019886872,0.045245737,0.059713978,-0.108817868,0.991234481
903,15.065050,2,false,false,0.192645222,0.002464051,-0.019748595,0.046670344,0.061477590,-0.111396626,0.990774035
904,15.081733,2,false,false,0.193321809,0.001482768,-0.019203495,0.048235774,0.063126318,-0.114394695,0.990253687
905,15.098417,2,false,false,0.194285959,0.000460720,-0.018500388,0.049475934,0.064513996,-0.117964402,0.989684045
906,15.115100,2,false,false,0.195145667,0.000936893,-0.017308889,-0.050905570,-0.066232078,0.121360578,-0.989087284
907,15.131783,2,false,false,0.196159720,-0.002848730,-0.016318019,0.050762586,0.066856422,-0.125775665,0.988500834
908,15.148467,2,false,false,0.195938691,-0.003601830,-0.016025232,0.050972514,0.067528464,-0.129876316,0.987913907
909,15.165150,2,false,false,0.196397662,-0.004864704,-0.015447220,0.051018305,0.067585118,-0.133786082,0.987385809
910,15.181833,2,false,false,0.197482094,-0.006119018,-0.014779722,0.051048756,0.067198873,-0.137560859,0.986891747
911,15.198517,2,false,false,0.198905572,-0.004941624,-0.013320199,-0.051781498,-0.066909939,0.140550643,-0.986451864
912,15.215200,2,false,false,0.200829029,-0.006401635,-0.012258062,-0.051749684,-0.066387407,0.143338159,-0.986087739
913,15.231883,2,false,false,0.202767938,-0.008172133,-0.011418426,-0.051498342,-0.066069774,0.145514444,-0.985803366
914,15.248567,2,false,false,0.204706684,-0.010047266,-0.010158671,-0.051043618,-0.065843843,0.147465587,-0.985552192
915,15.265250,2,false,false,0.206613094,-0.011829665,-0.008965616,-0.050372090,-0.065059423,0.149492204,-0.985333443
916,15.281933,2,false,false,0.207839057,-0.011189261,-0.007288074,-0.050214611,-0.064565912,0.151575089,-0.985055745
917,15.298617,2,false,false,0.210172445,-0.014367899,-0.008384965,0.048827015,0.063337691,-0.153543800,0.984900296
918,15.315300,2,false,false,0.212132201,-0.016210726,-0.007612709,0.047934745,0.062214907,-0.156218588,0.984595060
919,15.331983,2,false,false,0.213591382,-0.017060246,-0.006569533,0.047302168,0.060757495,-0.159361497,0.984212935
920,15.348667,2,false,false,0.215314388,-0.017905001,-0.005630474,0.046842840,0.059605315,-0.162812114,0.983740449
921,15.365350,2,false,false,0.216939956,-0.018643312,-0.004700464,0.046110354,0.059037756,-0.166914508,0.983121634
922,15.382033,2,false,false,0.218619034,-0.019579347,-0.003419565,0.045225400,0.058692247,-0.171688631,0.982360959
923,15.398717,2,false,false,0.220447868,-0.018129790,-0.000015327,-0.044995330,-0.059183877,0.177279338,-0.981348455
924,15.415400,2,false,false,0.222134277,-0.018653676,0.001262942,-0.044280291,-0.059741683,0.183272317,-0.980245650
925,15.432083,2,false,false,0.223778278,-0.019388799,0.002246561,-0.043337379,-0.060981896,0.189522222,-0.979022205
926,15.448767,2,false,false,0.223562658,-0.023348808,0.001982471,0.041146893,0.062515065,-0.195892856,0.977765262
927,15.465450,2,false,false,0.223260701,-0.023820028,0.002702439,0.039971683,0.064660981,-0.202561960,0.976314485
928,15.482133,2,false,false,0.224219963,-0.024049474,0.003824805,0.038898487,0.066662110,-0.209632084,0.974729419
929,15.498817,2,false,false,0.225152880,-0.024516122,0.005173607,0.037667364,0.068785340,-0.216515496,0.973124325
930,15.515500,2,false,false,0.225833431,-0.024806052,0.006792265,0.036454953,0.070824496,-0.223099634,0.971535683
931,15.532183,2,false,false,0.227873921,-0.022410594,0.010608912,-0.036132026,-0.072955377,0.229405671,-0.969920099
932,15.548867,2,false,false,0.228557408,-0.022877775,0.012282118,-0.034332257,-0.074142195,0.235125020,-0.968524933
933,15.565550,2,false,false,0.229878813,-0.021990154,0.014788416,-0.032848582,-0.074868225,0.240553334,-0.967186570
934,15.582233,2,false,false,0.229058281,-0.023732748,0.012994504,0.029882442,0.075316593,-0.245347813,0.966042995
935,15.598917,2,false,false,0.229271188,-0.024786398,0.013588787,0.028080015,0.075197399,-0.249619514,0.965011418
936,15.615600,2,false,false,0.228358537,-0.023978252,0.014303360,0.027360961,0.075137816,-0.252618760,0.964255989
937,15.632283,2,false,false,0.228374869,-0.024186149,0.014546361,0.026633874,0.074734785,-0.254927456,0.963699877
938,15.648967,2,false,false,0.228317648,-0.024063699,0.015297066,0.025799742,0.075010389,-0.256689161,0.963233352
939,15.665650,2,false,false,0.228148594,-0.023968820,0.015905838,0.024537524,0.076308869,-0.258240461,0.962749660
940,15.682333,2,false,false,0.234875232,-0.025591923,0.022941614,-0.023903981,-0.077770069,0.259840667,-0.962217927
941,15.699017,2,false,false,0.234299228,-0.025094353,0.023610361,0.022692168,0.081703864,-0.260068029,0.961859763
942,15.715700,2,false,false,0.234808117,-0.025916638,0.025210610,0.020455254,0.087093383,-0.260591984,0.961295068
943,15.732383,2,false,false,0.233948007,-0.025890745,0.027389187,0.017804293,0.093856484,-0.261002272,0.960599720
944,15.749067,2,false,false,0.235010684,-0.026465857,0.029637404,0.015158337,0.101055115,-0.261792600,0.959699333
945,15.765750,2,false,false,0.236378163,-0.027441751,0.031935137,0.013088495,0.108512752,-0.262365818,0.958758533
946,15.782433,2,false,false,0.239367276,-0.030354740,0.034494922,-0.010979312,-0.116206132,0.262612730,-0.957815349
947,15.799117,2,false,false,0.241340905,-0.031894676,0.036435056,-0.009925546,-0.124557786,0.261380643,-0.957113922
948,15.815800,2,false,false,0.243680805,-0.033961020,0.038085423,-0.008989672,-0.134065315,0.258868337,-0.956521273
949,15.832483,2,false,false,0.246619970,-0.034749843,0.040265903,-0.008884862,-0.144156054,0.255201280,-0.956040025
950,15.849167,2,false,false,0.250210047,-0.038307339,0.039197505,0.009118479,0.154484659,-0.249727756,0.955869973
951,15.865850,2,false,false,0.253676414,-0.041177657,0.040009838,0.009881897,0.165688485,-0.244537666,0.955327749
952,15.882533,2,false,false,0.256971210,-0.042613402,0.043311063,-0.011517923,-0.177211151,0.239496514,-0.954518199
953,15.899217,2,false,false,0.261041671,-0.045521393,0.043781832,-0.013438206,-0.187628284,0.233180463,-0.954065979
954,15.915900,2,false,false,0.264681935,-0.048411332,0.044128165,-0.015591437,-0.197965816,0.225754291,-0.953730285
955,15.932583,2,false,false,0.267827809,-0.051126264,0.044927396,-0.018557156,-0.208370462,0.216536403,-0.953598201
956,15.949267,2,false,false,0.271635085,-0.053751718,0.044465639,-0.021854708,-0.218287021,0.206475049,-0.953541458
957,15.965950,2,false,false,0.275467634,-0.056062095,0.044386338,-0.025502771,-0.227393091,0.196015894,-0.953530133
958,15.982633,2,false,false,0.281910449,-0.058799904,0.044509184,-0.028640045,-0.234932795,0.186838672,-0.953455627
959,15.999317,2,false,false,0.284456223,-0.060615927,0.038528353,0.032384347,0.240472540,-0.175951138,0.954025924
960,16.016000,2,false,false,0.287898779,-0.062172063,0.037062004,0.036021594,0.246951923,-0.165282279,0.954148352
961,16.032683,2,false,false,0.290159494,-0.062815450,0.035733033,0.039833132,0.253550410,-0.154758886,0.954031050
962,16.049367,2,false,false,0.294053972,-0.064005375,0.038526170,-0.043461941,-0.260673225,0.144834459,-0.953511178
963,16.066050,2,false,false,0.297087193,-0.065141715,0.037126981,-0.046925776,-0.266574144,0.135086134,-0.953146398
964,16.082733,2,false,false,0.299760252,-0.065821096,0.035726368,-0.050217777,-0.271937519,0.125503033,-0.952773452
965,16.099417,2,false,false,0.304582387,-0.071392901,0.033169456,-0.051852301,-0.276648134,0.116752505,-0.952442110
966,16.116100,2,false,false,0.312669873,-0.067053586,0.030383237,0.056247883,0.279710412,-0.107679658,0.952367306
967,16.132783,2,false,false,0.316059858,-0.066644862,0.028935533,0.058434658,0.283996195,-0.097701363,0.952043056
968,16.149467,2,false,false,0.319158524,-0.066740550,0.027714506,0.060276791,0.288094401,-0.087482512,0.951690733
969,16.166150,2,false,false,0.322253525,-0.066571362,0.026689749,0.062097736,0.291902661,-0.076762713,0.951338112
970,16.182833,2,false,false,0.325156689,-0.066600613,0.025264144,0.064100854,0.294958770,-0.066016614,0.951068997
971,16.199517,2,false,false,0.327120662,-0.066132560,0.023060810,0.065960005,0.297307998,-0.055250589,0.950896800
972,16.216200,2,false,false,0.327560484,-0.068044938,0.022650834,-0.066844143,-0.300228953,0.044437815,-0.950483978
973,16.232883,2,false,false,0.327319741,-0.070233993,0.023318551,0.067736410,0.302119642,-0.033605415,0.950266421
974,16.249567,2,false,false,0.329331160,-0.070668645,0.023049556,0.069157198,0.302829027,-0.022997290,0.950254142
975,16.266250,2,false,false,0.331272423,-0.070362873,0.022833694,0.070780553,0.302888870,-0.013193441,0.950302303
976,16.282933,2,false,false,0.333730876,-0.069380999,0.021912172,0.072792619,0.302336156,-0.004046616,0.950409293
977,16.299617,2,false,false,0.335388750,-0.068646580,0.020808578,0.074791811,0.301786244,0.005181425,0.950423300
978,16.316300,2,false,false,0.336938918,-0.067534514,0.019673772,0.076562531,0.300931394,0.014511838,0.950456679
979,16.332983,2,false,false,0.335563898,-0.064506203,0.015830740,-0.077784523,-0.300079405,-0.023831084,-0.950438857
980,16.349667,2,false,false,0.338303417,-0.064903706,0.015139274,0.078820527,0.298613071,0.031606138,0.950588584
981,16.366350,2,false,false,0.339264780,-0.064441562,0.014195602,0.079767108,0.296837300,0.039084770,0.950787723
982,16.383033,2,false,false,0.339890450,-0.064263746,0.013551660,0.080426775,0.294910669,0.045247365,0.951058388
983,16.399717,2,false,false,0.340271264,-0.063738972,0.012988467,0.080998167,0.292803824,0.050246436,0.951409817
984,16.416400,2,false,false,0.340762198,-0.063469872,0.012676418,0.081458889,0.290693998,0.054048039,0.951808929
985,16.433083,2,false,false,0.341091663,-0.063417569,0.012501992,0.081670448,0.288645506,0.056775827,0.952255368
986,16.449767,2,false,false,0.341122687,-0.063402332,0.012912404,0.081519462,0.286988884,0.057835117,0.952705145
987,16.466450,2,false,false,0.340862274,-0.063423485,0.013548534,0.081314661,0.285611778,0.057572205,0.953152299
988,16.483133,2,false,false,0.336719841,-0.063242123,0.016783789,-0.081347294,-0.286094010,-0.056810610,-0.953050613
989,16.499817,2,false,false,0.347073317,-0.054583695,0.010926500,0.082625322,0.282710910,0.052131839,0.954216897
990,16.516500,2,false,false,0.346426219,-0.054762147,0.012141407,0.082275644,0.283890963,0.048880748,0.954068899
991,16.533183,2,false,false,0.345837176,-0.054987643,0.012927711,0.081863292,0.285949230,0.045047484,0.953678250
992,16.549867,2,false,false,0.345108420,-0.055381216,0.013581421,0.081631832,0.289073408,0.041249730,0.952927768
993,16.566550,2,false,false,0.344654381,-0.055818707,0.013928965,0.081831247,0.293088436,0.037261985,0.951847911
994,16.583233,2,false,false,0.344036877,-0.055633433,0.014138591,0.082425512,0.297893405,0.033233814,0.950453162
995,16.599917,2,false,false,0.333772987,-0.067593917,0.018892754,-0.081592403,-0.305655032,-0.032977954,-0.948066533
996,16.616600,2,false,false,0.333120793,-0.066961631,0.017952897,-0.083196260,-0.311626703,-0.030539012,-0.946062684
997,16.633283,2,false,false,0.335202426,-0.063927427,0.013203509,0.085629515,0.316012144,0.028597342,0.944450200
998,16.649967,2,false,false,0.334829837,-0.063599795,0.011833780,0.087852031,0.321733683,0.027628366,0.942340791
999,16.666650,2,false,false,0.334783256,-0.063318022,0.010851659,0.090273783,0.326778412,0.027289793,0.940383911
1000,16.683333,2,false,false,0.334790051,-0.063213311,0.009462610,0.093050897,0.330899894,0.027406810,0.938666999
1001,16.700017,2,false,false,0.334912479,-0.063189760,0.008013651,0.096412152,0.334278762,0.028293384,0.937102973
1002,16.716700,2,false,false,0.334955394,-0.063430607,0.006371804,0.100058511,0.336683095,0.029631402,0.935817778
1003,16.733383,2,false,false,0.335095584,-0.063920580,0.004454806,0.103987604,0.338249981,0.031069908,0.934777081
1004,16.750067,2,false,false,0.336368918,-0.067274950,0.001236435,-0.107233271,-0.339426845,-0.033050276,-0.933915496
1005,16.766750,2,false,false,0.342273235,-0.065001622,-0.001081731,0.112174682,0.338732690,0.033223145,0.933580875
1006,16.783433,2,false,false,0.342752904,-0.064891621,-0.002864461,0.115742706,0.339926869,0.034222405,0.932674825
1007,16.800117,2,false,false,0.342544407,-0.064545095,-0.003758699,0.118837945,0.341427624,0.034953896,0.931709766
1008,16.816800,2,false,false,0.342537701,-0.064689115,-0.005325504,0.121441022,0.343069792,0.035424963,0.930752575
1009,16.833483,2,false,false,0.342887640,-0.065234520,-0.007022154,0.124230452,0.344846189,0.035477687,0.929725409
1010,16.850167,2,false,false,0.343423843,-0.065950885,-0.008985527,0.127034262,0.346500605,0.035077836,0.928746045
1011,16.866850,2,false,false,0.344022483,-0.066653036,-0.010956712,0.130270422,0.347767562,0.034167886,0.927857757
1012,16.883533,2,false,false,0.343535602,-0.070656642,-0.015016071,-0.133183673,-0.348984569,-0.034277368,-0.926982760
1013,16.900217,2,false,true,0.346684158,-0.071827188,-0.015585162,0.136835948,0.350415915,0.032287929,0.925981760
1014,16.916900,2,false,false,0.346846104,-0.072524138,-0.017769814,0.140495986,0.351981640,0.031043813,0.924881697
1015,16.933583,2,false,false,0.347092390,-0.073197111,-0.020073339,0.144501314,0.353507787,0.030136367,0.923711777
