frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
716,11.945267,2,false,false,0.118641488,0.019690614,0.032544699,0.038967337,-0.043003324,-0.161614478,0.985146224
717,11.961950,2,false,false,0.111546315,0.021935131,0.031057859,0.041217793,-0.041846950,-0.158847153,0.985554457
718,11.978633,2,false,false,0.104307987,0.024031300,0.029379711,0.043467678,-0.040709868,-0.156564683,0.985870600
719,11.995317,2,false,false,0.097113758,0.026057333,0.027817117,0.045966320,-0.039594833,-0.154832691,0.986076236
720,12.012000,2,false,false,0.088027164,0.029111469,0.026632715,0.048419919,-0.038058016,-0.153742403,0.986189842
721,12.028683,2,false,false,0.080535926,0.031277929,0.025534656,0.050679211,-0.036224280,-0.152285859,0.986371398
722,12.045367,2,false,false,0.072897665,0.033266261,0.024533695,0.052390214,-0.033685531,-0.150235459,0.986686349
723,12.062050,2,false,false,0.065095142,0.035352953,0.023757759,0.053550664,-0.031215344,-0.147859484,0.987064123
724,12.078733,2,false,false,0.057320103,0.037382584,0.023120506,0.054283723,-0.029469069,-0.145652547,0.987405777
725,12.095417,2,false,false,0.047150083,0.038344160,0.021815451,0.053917717,-0.029071998,-0.143726796,0.987719774
726,12.112100,2,false,false,0.039402183,0.039971221,0.021300241,0.053737961,-0.029057221,-0.141786292,0.988010406
727,12.128783,2,false,false,0.031539440,0.041510433,0.020936528,0.052493829,-0.029510664,-0.139369160,0.988407731
728,12.145467,2,false,false,0.023556916,0.042724729,0.020904299,0.050452124,-0.030233035,-0.135977924,0.988964379
729,12.162150,2,false,false,0.016056864,0.043860100,0.020730821,0.048147388,-0.031589694,-0.131753966,0.989608407
730,12.178833,2,false,false,0.007825457,0.045813687,0.020554917,0.045969840,-0.033923067,-0.127366126,0.990209043
731,12.195517,2,false,false,0.000816472,0.046508245,0.020840108,0.043151688,-0.036716808,-0.122259140,0.990879714
732,12.212200,2,false,false,-0.005854093,0.046939295,0.021061525,0.039925504,-0.039890904,-0.116558306,0.991578996
733,12.228883,2,false,false,-0.011586417,0.044245228,0.020427793,-0.036348429,0.043458443,0.110764228,-0.992230535
734,12.245567,2,false,false,-0.020919193,0.048333202,0.020384291,0.033113252,-0.046405233,-0.104082599,0.992933512
735,12.262250,2,false,false,-0.027080752,0.048291977,0.020703308,0.029660845,-0.049345557,-0.097200669,0.993598163
736,12.278933,2,false,false,-0.033001184,0.048039608,0.021058263,0.026011240,-0.051721931,-0.089885354,0.994268060
737,12.295617,2,false,false,-0.038403559,0.047488920,0.021699417,0.022377167,-0.053523973,-0.081750013,0.994963050
738,12.312300,2,false,false,-0.047175329,0.048282415,0.020582471,0.018661343,-0.054860990,-0.073843479,0.995584905
739,12.328983,2,false,false,-0.052417148,0.047617245,0.021147972,0.015254232,-0.057240266,-0.065339781,0.996103227
740,12.345667,2,false,false,-0.053624332,0.043146864,0.019660240,-0.011730839,0.060501833,0.057490077,-0.996442080
741,12.362350,2,false,false,-0.063115776,0.045701325,0.022812396,0.010199168,-0.062962905,-0.049685109,0.996726155
742,12.379033,2,false,false,-0.063962013,0.041116301,0.021534313,-0.008162329,0.065638646,0.042778902,-0.996892631
743,12.395717,2,false,false,-0.074453190,0.043554131,0.024176655,0.006600959,-0.066188186,-0.037349790,0.997086048
744,12.412400,2,false,false,-0.078283668,0.041601546,0.024782974,0.004658787,-0.066194519,-0.032697249,0.997260034
745,12.429083,2,false,false,-0.082810670,0.040101111,0.025777718,0.002922505,-0.065077394,-0.028713796,0.997462749
746,12.445767,2,false,false,-0.087425835,0.038719270,0.026853347,0.001406524,-0.063182034,-0.025369801,0.997678578
747,12.462450,2,false,false,-0.088749841,0.034643535,0.023888094,0.000498501,0.061044618,0.021749632,-0.997897923
748,12.479133,2,false,false,-0.098368637,0.039856054,0.033995222,-0.001197328,-0.059045639,-0.019831562,0.998057604
749,12.495817,2,false,false,-0.102937408,0.038866054,0.035499062,-0.003815243,-0.057004392,-0.017791919,0.998208106
750,12.512500,2,false,false,-0.107185669,0.037976034,0.037029833,-0.006139206,-0.055440765,-0.015767397,0.998318613
751,12.529183,2,false,false,-0.111420020,0.037063032,0.038755622,-0.008128545,-0.054475799,-0.013580460,0.998389721
752,12.545867,2,false,false,-0.115413733,0.036357570,0.040784001,-0.009888398,-0.054152187,-0.011087724,0.998422205
753,12.562550,2,false,false,-0.111239761,0.028063294,0.031503808,0.014182430,0.054826222,0.008550086,-0.998358607
754,12.579233,2,false,false,-0.125289887,0.030899394,0.038857166,-0.015206208,-0.055092819,-0.006853730,0.998341918
755,12.595917,2,false,false,-0.128588408,0.030498421,0.040618137,-0.016958689,-0.055570722,-0.005876043,0.998293459
756,12.612600,2,false,false,-0.131638005,0.030214386,0.042484090,-0.018626845,-0.055693548,-0.005011139,0.998261571
757,12.629283,2,false,false,-0.134399652,0.030186998,0.044278603,-0.020280933,-0.055601448,-0.004365108,0.998237550
758,12.645967,2,false,false,-0.136969611,0.030386860,0.046055414,-0.021919034,-0.055420917,-0.003778988,0.998215318
759,12.662650,2,false,false,-0.139162064,0.029247103,0.046802416,-0.023510847,-0.055441260,-0.003061853,0.998180389
760,12.679333,2,false,false,-0.140382260,0.029306399,0.047922660,-0.024350943,-0.055237085,-0.001808645,0.998174667
761,12.696017,2,false,false,-0.140703067,0.028372755,0.048373837,-0.024619266,-0.055506941,-0.000200222,0.998154759
762,12.712700,2,false,false,-0.140949085,0.027814332,0.048972908,-0.024804916,-0.055700507,0.001351189,0.998138487
763,12.729383,2,false,false,-0.141182691,0.027400654,0.049486645,-0.024821723,-0.055856418,0.002802498,0.998126268
764,12.746067,2,false,false,-0.142837211,0.027004343,0.051148295,-0.025000896,-0.055878315,0.003331721,0.998118997
765,12.762750,2,false,false,-0.142894730,0.026764555,0.051177830,-0.025170855,-0.055954061,0.003642415,0.998109400
766,12.779433,2,false,false,-0.142587572,0.026347715,0.051273357,-0.025516219,-0.056023315,0.003519165,0.998097181
767,12.796117,2,false,false,-0.142187551,0.026167555,0.051275700,-0.026001140,-0.056080282,0.003051887,0.998082995
768,12.812800,2,false,false,-0.140183702,0.025284022,0.051858913,0.026761057,0.056818441,-0.002662356,-0.998022258
769,12.829483,2,false,false,-0.141677469,0.026643407,0.051486332,0.026309820,0.057086393,-0.002240742,-0.998020053
770,12.846167,2,false,false,-0.141388834,0.027169513,0.051155593,0.025783665,0.057656858,-0.001780282,-0.998001933
771,12.862850,2,false,false,-0.140190899,0.027495343,0.050770726,0.024710277,0.058200948,-0.001580238,-0.997997820
772,12.879533,2,false,false,-0.138289168,0.028114695,0.050249692,0.023473041,0.058494836,-0.001775988,-0.998010159
773,12.896217,2,false,false,-0.135788932,0.028898772,0.049697053,0.022201315,0.058274731,-0.002400459,-0.998050809
774,12.912900,2,false,false,-0.132858455,0.029651962,0.049395893,0.021441901,0.057678875,-0.003207989,-0.998099804
775,12.929583,2,false,false,-0.130589336,0.030252609,0.049417634,0.021213757,0.057281457,-0.003823134,-0.998125374
776,12.946267,2,false,false,-0.131787658,0.029678643,0.048757348,0.021298572,0.056945078,-0.004492380,-0.998140037
777,12.962950,2,false,false,-0.129801527,0.030315077,0.048855335,0.020883674,0.057756290,-0.004654851,-0.998101473
778,12.979633,2,false,false,-0.127934739,0.030514415,0.049179453,0.020812239,0.059559371,-0.004842361,-0.997996092
779,12.996317,2,false,false,-0.125491291,0.030898029,0.049697760,0.021692446,0.061576284,-0.004645898,-0.997855842
780,13.013000,2,false,false,-0.099252485,0.028383503,0.049925789,-0.023551747,-0.064957999,0.003291249,0.997604668
781,13.029683,2,false,false,-0.096200176,0.028696528,0.049786404,-0.024973381,-0.065051273,0.004081302,0.997561038
782,13.046367,2,false,false,-0.093171820,0.029077081,0.050129849,-0.026103420,-0.065447032,0.005036756,0.997501910
783,13.063050,2,false,false,-0.090014905,0.029584577,0.049676843,-0.027017945,-0.066086471,0.005891324,0.997430682
784,13.079733,2,false,false,-0.086835422,0.030235758,0.049159758,-0.027325206,-0.067150280,0.005726728,0.997352183
785,13.096417,2,false,false,-0.071925834,0.033954769,0.046316586,-0.026315778,-0.070337459,0.003078692,0.997171342
786,13.113100,2,false,false,-0.068710931,0.033919837,0.045259178,-0.025066761,-0.071087621,0.001683115,0.997153699
787,13.129783,2,false,false,-0.065464661,0.033874892,0.044254627,-0.023658728,-0.070932150,0.000072481,0.997200549
788,13.146467,2,false,false,-0.061650716,0.034059510,0.043183092,-0.022427786,-0.069919176,-0.002258940,0.997297943
789,13.163150,2,false,false,-0.057627585,0.034357760,0.042156056,-0.021451889,-0.068562642,-0.005684275,0.997400045
790,13.179833,2,false,true,-0.039436441,0.039044797,0.039750870,-0.019130902,-0.069016077,-0.010536179,0.997376442
791,13.196517,2,false,false,-0.036114085,0.038491920,0.038447503,-0.018450141,-0.066048831,-0.012950400,0.997561753
792,13.213200,2,false,false,-0.031588767,0.038338039,0.037673399,-0.018169602,-0.062730223,-0.015212649,0.997749150
793,13.229883,2,false,false,-0.026769713,0.038028292,0.036924373,-0.018325552,-0.059614953,-0.017479233,0.997900188
794,13.246567,2,false,false,-0.022008076,0.037593469,0.036012307,-0.018762931,-0.057207514,-0.019999789,0.997985601
795,13.263250,2,false,false,-0.008556925,0.043341581,0.038651127,-0.017205032,-0.057224490,-0.023978027,0.997925103
796,13.279933,2,false,false,-0.001414706,0.043780457,0.038080219,-0.017282629,-0.055376980,-0.026502192,0.997964144
797,13.296617,2,false,false,0.006461002,0.044121463,0.037357699,-0.017791672,-0.052884847,-0.028301530,0.998040915
798,13.313300,2,false,false,0.015255194,0.044285808,0.036546204,-0.018881736,-0.049719054,-0.029694799,0.998143196
799,13.329983,2,false,false,0.015090057,0.040819541,0.037808783,0.020471418,0.044075239,0.030321967,-0.998358130
800,13.346667,2,false,false,0.023741094,0.040834501,0.037393190,0.021530043,0.040206850,0.030737670,-0.998486400
801,13.363350,2,false,false,0.037508100,0.043441609,0.039510515,-0.021893367,-0.037041128,-0.029640295,0.998634160
802,13.380033,2,false,false,0.045252219,0.043084636,0.039420139,-0.022308802,-0.031790510,-0.027834475,0.998857796
803,13.396717,2,false,false,0.052865241,0.042487644,0.038961254,-0.023007452,-0.025737697,-0.026222970,0.999059856
804,13.413400,2,false,false,0.060384441,0.041935142,0.038558785,-0.023600930,-0.019918626,-0.024936726,0.999211967
805,13.430083,2,false,false,0.067429841,0.041235432,0.037972488,-0.024324330,-0.014720131,-0.023659121,0.999315739
806,13.446767,2,false,false,0.077316895,0.041617077,0.038988233,-0.024137588,-0.010708630,-0.022207014,0.999404609
807,13.463450,2,false,false,0.083411328,0.040886637,0.037897196,-0.024041664,-0.007105289,-0.019583086,0.999493897
808,13.480133,2,false,false,0.089209862,0.039963607,0.036428098,-0.023643667,-0.004159740,-0.016834926,0.999570131
809,13.496817,2,false,false,0.094865523,0.039192475,0.034502149,-0.022769911,-0.001941257,-0.014010709,0.999640703
810,13.513500,2,false,false,0.100246228,0.038543906,0.032437082,-0.021233957,-0.000283427,-0.011299824,0.999710739
811,13.530183,2,false,false,0.109371066,0.037641313,0.031363159,-0.019561827,0.000948917,-0.009394571,0.999764144
812,13.546867,2,false,false,0.114247121,0.036874447,0.028954426,-0.017427770,0.001060197,-0.007544807,0.999819160
813,13.563550,2,false,false,0.118839957,0.036225997,0.026551856,-0.014989910,0.000513321,-0.006541483,0.999866188
814,13.580233,2,false,false,0.123049855,0.035778090,0.024227722,-0.012197069,-0.000588482,-0.005948003,0.999907792
815,13.596917,2,false,false,0.127094001,0.035414711,0.021815049,-0.009180571,-0.001846119,-0.005269703,0.999942362
816,13.613600,2,false,false,0.131880239,0.033911526,0.018068438,-0.007305038,-0.002461351,-0.004995167,0.999957800
817,13.630283,2,false,false,0.133004993,0.034624137,0.018084981,-0.005192928,-0.003053440,-0.005440775,0.999967098
818,13.646967,2,false,false,0.135654807,0.034602337,0.016215853,-0.003745919,-0.003797368,-0.006749167,0.999962986
819,13.663650,2,false,false,0.138305664,0.034794014,0.014590254,-0.002370002,-0.004317258,-0.008514402,0.999951601
820,13.680333,2,false,false,0.146243989,0.032817300,0.009298599,-0.002266722,-0.005490845,-0.010939018,0.999922514
821,13.697017,2,false,false,0.148806572,0.032930832,0.007387165,-0.001587027,-0.005542018,-0.013588571,0.999891102
822,13.713700,2,false,false,0.151326537,0.033111036,0.005636294,-0.000732647,-0.004888731,-0.016829565,0.999846220
823,13.730383,2,false,false,0.153579444,0.033481881,0.004272892,0.000396727,-0.003511624,-0.020478573,0.999784052
824,13.747067,2,false,false,0.155739278,0.034094077,0.002788645,0.001827594,-0.001743295,-0.024273399,0.999702215
825,13.763750,2,false,false,0.157890990,0.034498073,0.001395358,0.003410330,0.000353278,-0.027956720,0.999603271
826,13.780433,2,false,false,0.160677463,0.034989778,-0.002264610,0.004713483,0.002765236,-0.031328160,0.999494255
827,13.797117,2,false,false,0.162054300,0.035221610,-0.003494523,0.005911757,0.005911665,-0.034854870,0.999357462
828,13.813800,2,false,false,0.163423657,0.035776712,-0.004611694,0.006969764,0.009407221,-0.038523585,0.999189138
829,13.830483,2,false,false,0.164711386,0.036415122,-0.005577607,0.008107719,0.012815475,-0.042182703,0.998994827
830,13.847167,2,false,false,0.165852502,0.037172362,-0.006329309,0.009225649,0.015767880,-0.045894317,0.998779297
831,13.863850,2,false,false,0.167541653,0.036474787,-0.009197718,0.009820135,0.017895078,-0.049085684,0.998585939
832,13.880533,2,false,false,0.168010041,0.036822066,-0.009953478,0.010502039,0.020152770,-0.051616408,0.998408377
833,13.897217,2,false,false,0.168943822,0.037208721,-0.010400523,0.010912977,0.022488033,-0.053716473,0.998243332
834,13.913900,2,false,false,0.169561073,0.037926253,-0.010631245,0.011286995,0.024550345,-0.055224575,0.998108268
835,13.930583,2,false,false,0.171830326,0.037046880,-0.013258788,-0.011681243,-0.025475524,0.056822434,-0.997990906
836,13.947267,2,false,false,0.170541957,0.036139362,-0.014279920,0.012101608,0.026420459,-0.056856725,0.997959375
837,13.963950,2,false,false,0.171035469,0.035806332,-0.015151265,0.013147773,0.026152892,-0.056722544,0.997960806
838,13.980633,2,false,false,0.171385586,0.035663646,-0.015783483,0.014174386,0.025560968,-0.056114763,0.997996449
839,13.997317,2,false,false,0.171585783,0.035565015,-0.016324652,0.014853411,0.024963353,-0.055546191,0.998033464
840,14.014000,2,false,false,0.171698689,0.035561178,-0.016528152,0.015307416,0.024284933,-0.055169739,0.998064280
841,14.030683,2,false,false,0.173414081,0.035667390,-0.016758192,-0.015702693,-0.022720519,0.055085998,-0.998099625
842,14.047367,2,false,false,0.174115807,0.035597779,-0.016756767,-0.015944336,-0.021400401,0.055167731,-0.998120427
843,14.064050,2,false,false,0.175051138,0.035545610,-0.016674157,-0.016229533,-0.020248743,0.055097878,-0.998143733
844,14.080733,2,false,false,0.175683022,0.035713293,-0.016651200,-0.016573925,-0.019533521,0.055112839,-0.998151481
845,14.097417,2,false,false,0.176423520,0.035772927,-0.016496023,-0.017350588,-0.019385118,0.055417728,-0.998124242
846,14.114100,2,false,false,0.176999301,0.035938252,-0.016434886,-0.018418871,-0.019606812,0.055823285,-0.998078167
847,14.130783,2,false,false,0.177613661,0.036319830,-0.016647262,-0.019460922,-0.020061214,0.056236338,-0.998026252
848,14.147467,2,false,false,0.178247079,0.036369313,-0.016768601,-0.020212332,-0.020452058,0.056737293,-0.997974992
849,14.164150,2,false,false,0.178853929,0.036354769,-0.016649768,-0.020684160,-0.020916039,0.057124145,-0.997933686
850,14.180833,2,false,false,0.179380596,0.036437932,-0.016671345,-0.020736761,-0.021380160,0.057514265,-0.997900307
851,14.197517,2,false,false,0.180095941,0.036336984,-0.016535224,-0.020583609,-0.021689814,0.057986196,-0.997869551
852,14.214200,2,false,false,0.183000401,0.036154475,-0.017457120,0.019426402,0.021490572,-0.058418706,0.997871757
853,14.230883,2,false,false,0.183112770,0.036382455,-0.017253377,0.018726153,0.021206105,-0.058128107,0.997908235
854,14.247567,2,false,false,0.183284312,0.036460858,-0.017126104,0.017803904,0.020659337,-0.057502802,0.997972786
855,14.264250,2,false,false,0.183417737,0.036405053,-0.016999055,0.017023275,0.019870289,-0.056804117,0.998042464
856,14.280933,2,false,false,0.183606923,0.036292318,-0.016908519,0.016602570,0.018854912,-0.056186173,0.998104215
857,14.297617,2,false,false,0.184917763,0.036114410,-0.015913043,-0.016736390,-0.017711813,0.056064729,-0.998129725
858,14.314300,2,false,false,0.185212344,0.035884108,-0.015933417,-0.016584394,-0.016415820,0.055875640,-0.998165071
859,14.330983,2,false,false,0.185414717,0.035777114,-0.015919922,-0.016429927,-0.015359091,0.056070756,-0.998173475
860,14.347667,2,false,false,0.185533315,0.035733782,-0.015935138,-0.016115550,-0.014424452,0.056643598,-0.998160243
861,14.364350,2,false,false,0.185641572,0.035751093,-0.015875906,-0.015823426,-0.013573141,0.057508104,-0.998127341
862,14.381033,2,false,false,0.183987737,0.036700476,-0.014754929,0.015510439,0.013453837,-0.058735330,0.998062432
863,14.397717,2,false,false,0.183433786,0.036766183,-0.015016318,0.015174734,0.013237523,-0.059995804,0.997995496
864,14.414400,2,false,false,0.182995424,0.036834180,-0.015330736,0.014977843,0.013246721,-0.061254602,0.997921944
865,14.431083,2,false,false,0.182000443,0.036973905,-0.015866110,0.014826749,0.013435093,-0.062716343,0.997830868
866,14.447767,2,false,false,0.181646869,0.036997180,-0.016174419,0.014831462,0.013552452,-0.064357080,0.997724712
867,14.464450,2,false,false,0.182086185,0.035611253,-0.014597088,-0.015338832,-0.013300001,0.066133656,-0.997604251
868,14.481133,2,false,false,0.181566089,0.034976166,-0.014806217,-0.015873320,-0.013003687,0.067992136,-0.997474849
869,14.497817,2,false,false,0.181040019,0.034388911,-0.015144865,-0.016290298,-0.012711105,0.069876999,-0.997341573
870,14.514500,2,false,false,0.180731848,0.033805508,-0.015577422,-0.016716937,-0.012495819,0.071699545,-0.997207880
871,14.531183,2,false,false,0.180598021,0.033336807,-0.015859535,-0.017131995,-0.012273345,0.073245682,-0.997091293
872,14.547867,2,false,false,0.180436358,0.032906175,-0.016078820,-0.017498478,-0.012136584,0.074609451,-0.996985495
873,14.564550,2,false,false,0.180306926,0.032336332,-0.016212685,-0.017882159,-0.011796898,0.076157175,-0.996865690
874,14.581233,2,false,false,0.180504307,0.032052215,-0.020876748,0.017929567,0.011283211,-0.077666089,0.996754408
875,14.597917,2,false,false,0.180472210,0.031268790,-0.021487024,0.018437879,0.010807647,-0.079404965,0.996613324
876,14.614600,2,false,false,0.180388600,0.030719224,-0.021776132,0.019274995,0.010429337,-0.081259891,0.996451974
877,14.631283,2,false,false,0.180106759,0.030163074,-0.022176484,0.020468300,0.010234946,-0.083274074,0.996263981
878,14.647967,2,false,false,0.180012316,0.029296111,-0.022682462,0.021671986,0.010416051,-0.085591950,0.996040165
879,14.664650,2,false,false,0.180959761,0.028063105,-0.019357394,0.023338001,0.011206902,-0.088650689,0.995726347
880,14.681333,2,false,false,0.180784732,0.027256954,-0.019845247,0.024560289,0.012520875,-0.091572687,0.995416820
881,14.698017,2,false,false,0.180625468,0.026801180,-0.020367105,0.025650874,0.014560405,-0.094410144,0.995096445
882,14.714700,2,false,false,0.181004167,0.025875712,-0.020863041,0.026791103,0.017137364,-0.097264990,0.994750261
883,14.731383,2,false,false,0.181550115,0.024953730,-0.021061813,0.028085329,0.020208964,-0.099894404,0.994396269
884,14.748067,2,false,false,0.168446600,0.022410864,-0.019764325,-0.029795688,-0.023430519,0.101561464,-0.994106889
885,14.764750,2,false,false,0.182787940,0.022766605,-0.020149896,0.031192917,0.026981143,-0.103711791,0.993751943
886,14.781433,2,false,false,0.183047220,0.021842461,-0.020170359,0.032516427,0.030403432,-0.105363220,0.993436992
887,14.798117,2,false,false,0.182373464,0.022761745,-0.020226173,0.034016758,0.034079678,-0.106592551,0.993136227
888,14.814800,2,false,false,0.182943836,0.022006808,-0.020381134,0.034939419,0.037238590,-0.107373618,0.992906570
889,14.831483,2,false,false,0.183713421,0.021039935,-0.020635048,0.035729602,0.040273428,-0.107421726,0.992754757
890,14.848167,2,false,false,0.187336951,0.015708102,-0.023039078,0.034990337,0.042423733,-0.107335836,0.992700875
891,14.864850,2,false,false,0.188380450,0.014421276,-0.022679547,0.035468180,0.044761281,-0.106774688,0.992641807
892,14.881533,2,false,false,0.189457491,0.013251503,-0.022352766,0.036020342,0.046309289,-0.106250644,0.992607117
893,14.898217,2,false,false,0.190743223,0.011885348,-0.022096856,0.036461458,0.047292419,-0.105871454,0.992585182
894,14.914900,2,false,false,0.191919640,0.010456923,-0.021569893,0.037068777,0.048028633,-0.105287038,0.992589533
895,14.931583,2,false,false,0.193692803,0.010210890,-0.023473686,0.038038041,0.048945852,-0.104700021,0.992570102
896,14.948267,2,false,false,0.194749475,0.009040025,-0.023757461,0.038787968,0.050103627,-0.104085840,0.992547929
897,14.964950,2,false,false,0.195777625,0.007882533,-0.023954375,0.039442923,0.051447023,-0.103953280,0.992467225
898,14.981633,2,false,false,0.197060958,0.006414923,-0.023775844,0.040197615,0.052818917,-0.104256816,0.992333055
899,14.998317,2,false,false,0.198422730,0.004802531,-0.023471251,0.040929072,0.054318152,-0.104783952,0.992166698
900,15.015000,2,false,false,0.196654201,0.005533183,-0.019847676,0.042821679,0.056879256,-0.105717644,0.991844177
901,15.031683,2,false,false,0.197496697,0.004171233,-0.019807756,0.043723479,0.058684252,-0.107002303,0.991561890
902,15.048367,2,false,false,0.198763192,0.002773819,-0.019359786,0.044979908,0.060470156,-0.109037593,0.991176605
903,15.065050,2,false,false,0.199909523,0.001370567,-0.018536333,0.046447102,0.062254723,-0.111756638,0.990695477
904,15.081733,2,false,false,0.201172829,0.000107253,-0.017318254,0.047941629,0.063826554,-0.114834882,0.990172148
905,15.098417,2,false,false,0.200768337,0.000051936,-0.020876538,-0.049218755,-0.065680958,0.118308678,-0.989579022
906,15.115100,2,false,false,0.205283985,-0.002921232,-0.022291854,0.049498323,0.065350786,-0.122041427,0.989133537
907,15.131783,2,false,false,0.206627861,-0.004643587,-0.020433903,0.050079778,0.066019148,-0.126037329,0.988558590
908,15.148467,2,false,false,0.207928136,-0.005846429,-0.018480875,0.050335087,0.066387549,-0.130354717,0.987960935
909,15.165150,2,false,false,0.209209934,-0.007066442,-0.016510703,0.050511736,0.066335514,-0.134335771,0.987421989
910,15.181833,2,false,false,0.210695863,-0.008690793,-0.021212898,0.050171800,0.065940030,-0.138075739,0.986949742
911,15.198517,2,false,false,0.212066084,-0.009964451,-0.020269111,0.050094076,0.065244205,-0.141179502,0.986560822
912,15.215200,2,false,false,0.213734344,-0.011290133,-0.018924605,0.050018139,0.064773053,-0.143919155,0.986199796
913,15.231883,2,false,false,0.215636119,-0.012791174,-0.017283738,0.049899973,0.064487852,-0.146143302,0.985897303
914,15.248567,2,false,false,0.217537552,-0.014018550,-0.015467025,0.049597289,0.064309783,-0.148082554,0.985634863
915,15.265250,2,false,false,0.217566594,-0.015580972,-0.016152255,0.048951082,0.064021803,-0.150279760,0.985353291
916,15.281933,2,false,false,0.218879685,-0.017251136,-0.015300460,0.048059106,0.063291699,-0.151997358,0.985180855
917,15.298617,2,false,false,0.219958141,-0.018493425,-0.014649414,0.047126189,0.062615901,-0.154035226,0.984952629
918,15.315300,2,false,false,0.221004784,-0.019708185,-0.013785305,0.046197895,0.061669908,-0.156826332,0.984615743
919,15.331983,2,false,false,0.223106295,-0.020251403,-0.013443646,-0.045885704,-0.060540512,0.160210028,-0.984155536
920,15.348667,2,false,false,0.227229074,-0.020562910,-0.010124268,0.046088666,0.058909122,-0.163783878,0.983656704
921,15.365350,2,false,false,0.229069978,-0.021548064,-0.008527463,0.045394301,0.058283702,-0.167903960,0.983031332
922,15.382033,2,false,false,0.230922252,-0.022494644,-0.006746101,0.044493541,0.057967041,-0.172672942,0.982264876
923,15.398717,2,false,false,0.232867867,-0.023253441,-0.004697755,0.043791231,0.058083616,-0.178058907,0.981327534
924,15.415400,2,false,false,0.234584495,-0.023861540,-0.002672104,0.043153077,0.058730513,-0.184004903,0.980219781
925,15.432083,2,false,false,0.229595214,-0.023524787,-0.000618588,0.041983247,0.061347622,-0.189732969,0.979017496
926,15.448767,2,false,false,0.229673684,-0.024394229,0.000398031,0.040730879,0.063152872,-0.196125939,0.977694929
927,15.465450,2,false,false,0.230738327,-0.025277633,0.002074840,0.039490029,0.065167516,-0.203131318,0.976182044
928,15.482133,2,false,false,0.232253224,-0.026407473,0.004175872,0.038320746,0.067225896,-0.210309222,0.974567711
929,15.498817,2,false,false,0.233765036,-0.027336786,0.006580011,0.037143290,0.069361202,-0.217312649,0.972925782
930,15.515500,2,false,false,0.236764431,-0.027635140,0.005579074,0.035889998,0.070293345,-0.223554268,0.971490800
931,15.532183,2,false,false,0.237678081,-0.028488863,0.007594847,0.034446914,0.072059281,-0.229831502,0.969947636
932,15.548867,2,false,false,0.238539964,-0.029216796,0.009454139,0.032580473,0.073309429,-0.235647842,0.968521774
933,15.565550,2,false,false,0.239364907,-0.029734846,0.011312205,0.030519435,0.074247174,-0.241040379,0.967189550
934,15.582233,2,false,false,0.240009636,-0.030352656,0.013067339,0.028363058,0.074733183,-0.245929420,0.965986133
935,15.598917,2,false,false,0.240616307,-0.030701153,0.012210098,0.026942672,0.074448846,-0.250184387,0.964955568
936,15.615600,2,false,false,0.241063163,-0.031175982,0.013459696,0.025928220,0.074112117,-0.253401160,0.964169562
937,15.632283,2,false,false,0.241380468,-0.031170603,0.014454536,0.025176568,0.073678091,-0.255766213,0.963598192
938,15.648967,2,false,false,0.241675109,-0.031450100,0.015824186,0.024371488,0.073891848,-0.257559955,0.963124514
939,15.665650,2,false,false,0.242290840,-0.031909402,0.017200630,0.023174746,0.074967839,-0.259087205,0.962661266
940,15.682333,2,false,false,0.242926523,-0.031421121,0.017884154,-0.022116868,-0.077443175,0.260526896,-0.962101460
941,15.699017,2,false,false,0.243910074,-0.031464882,0.019709334,-0.020624116,-0.081419259,0.261178106,-0.961629689
942,15.715700,2,false,false,0.245057464,-0.031858999,0.022119805,-0.018618364,-0.086674951,0.261714965,-0.961065054
943,15.732383,2,false,false,0.244286835,-0.030642848,0.023311310,0.016256038,0.093381383,-0.261745155,0.960471332
944,15.749067,2,false,false,0.244021058,-0.030269563,0.026015900,0.013882436,0.100645751,-0.262093484,0.959679544
945,15.765750,2,false,false,0.245252967,-0.030720744,0.029339485,0.011928520,0.108087935,-0.262674242,0.958737254
946,15.782433,2,false,false,0.246611610,-0.031665787,0.032818198,0.010708181,0.115959682,-0.262501150,0.957878888
947,15.799117,2,false,false,0.248230934,-0.033086445,0.036035854,0.009883904,0.124440819,-0.261299253,0.957151830
948,15.815800,2,false,false,0.250664979,-0.036288042,0.035018772,0.008397899,0.134040862,-0.258384913,0.956660807
949,15.832483,2,false,false,0.253349841,-0.038374349,0.036984727,0.008229883,0.144509271,-0.254622996,0.956146657
950,15.849167,2,false,false,0.256583512,-0.040582918,0.039174840,0.008573262,0.155826628,-0.249717101,0.955659986
951,15.865850,2,false,false,0.259812742,-0.043048367,0.040830187,0.009441230,0.166931346,-0.244601384,0.955099523
952,15.882533,2,false,false,0.263171524,-0.045789786,0.042158224,0.011007404,0.177754775,-0.239166990,0.954505801
953,15.899217,2,false,false,0.262363970,-0.047737382,0.043758675,0.012771494,0.189509511,-0.232662663,0.953829765
954,15.915900,2,false,true,0.260531664,-0.046017103,0.045700107,0.016546309,0.198186964,-0.225417838,0.953747869
955,15.932583,2,false,false,0.263191700,-0.048263311,0.046140186,0.019688243,0.208549410,-0.215985551,0.953661263
956,15.949267,2,false,false,0.266851366,-0.050610967,0.046519727,0.023209503,0.218618959,-0.205804169,0.953578413
